protein,length
CDC2,298
HSPA8,647
PC,1179
TUBB2C,446
PRKDC,4129
HSPA1A,642
IMMT,759
ACACA,2384
WEE1,647
DOCK7,2130
CCNB1,434
HSPD1,574
CDC37,379
ATP1A1,1024
TUBA4A,449
RPN1,608
HSPA1L,642
DOCK7,2130
PKMYT1,569
HSP90AB1,725
IRS4,1258
HSPH1,861
CCNB2,399
TUFM,456
HSPA9,680
LRCH1,764
CDC2L6,503
PCNA,262
AIFM1,614
EMD,255
PHGDH,534
SLC25A3,363
SLC25A5,299
TCP1,557
TUBB,445
CCNA2,433
HSPA5,655
ATP5A1,554
CDC27,831
CCT3,546
RUVBL1,457
ERLIN2,340
RCN2,336
SLC25A13,677
XPO1,1072
YWHAE,256
HSP90AA1,855
TUBB2A,446
DBT,483
GCN1L1,2672
HSPA4L,871
ATP2A2,1043
DNAJA1,398
SLC25A12,679
TIMM50,457
ERLIN1,349
SLC1A5,542
SLC25A11,315
ATP1A2,1021
CDC20,500
SKP2,425
TUBB1,452
XPOT,963
CKAP4,603
ACTA2,378
TUBA1C,520
CCT2,536
ACTB,376
C1QBP,283
ATP2A1,1002
RPL4,428
LBR,616
ANAPC1,1945
VDAC2,310
SPTLC1,474
EEF1A2,464
EEF1A1,463
CAD,2226
CCT8,549
CHCHD3,242
TMEM165,325
HNRNPF,416
TUBB6,447
TUBB4,798
CCNA1,466
NPM1,295
HNRNPU,826
NCL,711
HAT1,420
HSP90AB1,725
KPNB1,877
RUVBL2,464
LOC442497,NA
FARSA,549
FKBP8,442
SLC25A10,443
HSPA7,20
MTBP,905
RPS3,260
HSP90B1,804
RPS2,294
AGK,423
DNAJA2,413
HSPD1,574
MCCC1,726
VIM,467
STT3A,706
ACTBL2,377
SMC3,1218
GLUD1,559
TUBA1A,452
SCAMP3,348
PDHB,360
IPO9,1042
SLC16A1,501
PTPLAD1,401
PKMYT1,569
FZR1,497
RNF219,727
HSP90AA2,NA
CDC16,621
IPO7,1039
CCNB1,434
HSPA4,841
SSR1,299
CDK8,465
YWHAZ,246
ANAPC4,810
RANBP9,730
ATP2A3,1053
HIST1H1C,214
RPL7,249
ATP5C1,299
ACSL4,712
HNRNPK,465
BSG,386
RPL3,404
BAT1,444
SAMHD1,627
MYBBP1A,1333
NUP107,926
YWHAB,247
ATAD3A,635
EPRS,1513
MAGED2,607
BUB1B,1065
CCT5,542
NDUFA10,430
HSPA6,644
SERBP1,409
TGM3,694
CCT7,544
HNRNPH1,473
YWHAQ,246
SAMM50,470
TMEM49,407
AHSA1,339
SLC25A6,299
IPI:IPI00908469.1,447
HSP90AB2P,20
TUBA3D,451
CDKN1C,317
UQCRC2,454
EEF1G,488
MCCC2,564
C15orf42,NA
LRPPRC,1395
SKP2,425
IPI:IPI00847847.1,NA
RPLP0,318
TRIM72,478
NUP188,1750
ILF2,391
GALK1,423
NUP133,1157
IPO4,1082
EWSR1,662
HSD17B12,313
CDC45L,599
ATP5B,530
NKX6-1,368
NPEPPS,920
PCTK2,524
ESPL1,2121
SDF4,363
CNP,422
SRRM1,917
PELO,386
YTHDF2,580
CEP97,892
DPM1,296
PCBP2,367
CKAP2L,746
GPRASP2,839
PCCB,571
CUL1,777
PARP1,1015
MTDH,583
SLC25A4,299
DHCR7,476
DDX5,615
NCAPG,1016
RPL7AP27,NA
IPI:IPI00383732.1,NA
IGF2BP1,578
IRAK1,713
HAX1,288
CDC23,598
HIST1H4J,104
NAP1L4,387
ATXN10,476
YIPF5,258
TUBA4B,20
CAND1,1231
TUBB3,798
RPS6,250
RBL1,1069
RBL2,1140
CDK2,347
CCNE1,411
PRDX6,225
ERCC2,761
MAPK1,361
CDK7,347
CCNH,324
MNAT1,310
IMPDH2,515
CDT1,547
GMNN,210
COPS4,439
COPS5,335
RPS4X,264
RPL6,289
CCNJ,384
CCNE2,405
WDR68,343
GPS1,528
FARSB,590
COPS3,424
COPS2,451
PRDX4,272
COPS6,328
RNH1,462
COPS7B,279
SCAPER,1401
NCL,711
RPL8,258
PPP2R1A,590
RPS3A,265
DCD,122
UBC,686
CREBBP,2443
SFRS1,254
GTF2H2,396
PPP2R2A,458
ERCC3,783
AHCYL2,612
RPL7A,267
PHF8,1061
GTF2H4,463
DDB1,1141
CDKN1A,199
CDKN1B,206
RPL10A,218
IPI:IPI00069693.4,NA
CSDA,373
TP53,394
PRR4,135
COPS7A,276
TPM1,327
EBNA1BP2,362
RFC4,364
RPL29P30,20
CCND3,293
IPI:IPI00176692.7,NA
TBC1D4,1299
TPM4,285
IARS,1263
MAPK6,722
ATAD3B,649
CDK3,306
P4HA2,536
TMEM43,401
ILK-2,453
VDAC1,284
FASTKD5,765
RHOT1,692
HLA-B,434
P4HB,509
CCT6A,532
SORT1,832
AKAP8L,647
CTPS,NA
STUB1,304
OMA1,525
SLC25A1,312
NDUFS3,265
PRDX1,200
BAG5,489
TUBB6,447
RCN1,332
P4HA1,535
PGRMC1,196
RHOT2,619
PPM1G,547
SAPS3,880
NUP93,881
PPP2CA,310
SCO2,267
RHOT2,619
PPM1F,455
GCDH,439
BAG2,212
DNAJB6,327
FAM62B,894
C9orf125,NA
HADHB,475
RBBP4,426
MMS19,1031
NUP205,2013
FANCI,1329
COPB1,954
TMX3,455
LPCAT1,535
TMED1,228
CALU,324
CANX,628
METTL9,319
MYO1B,1137
MCM7,720
DDOST,457
SFXN4,338
TRIP13,433
PPM1A,456
FAF2,446
NDUFS8,211
MSH2,935
NDUFS2,464
FAHD1,249
TPP1,564
C6orf120,211
ATP6V0A1,839
IPI:IPI00910650.1,347
LOC652614,NA
TUBA1C,520
HAUS6,956
GPN3,324
EEF1B2,226
RPN2,632
ATP1A3,1226
TMEM33,248
PYCR1,347
EIF4A1,407
YME1L1,774
TPP1,564
SPNS1,574
IGBP1,340
MTHFD1,1021
PPP2R1A,590
TUBB2B,446
PPP4C,308
UMPS,481
CYC1,326
SAPS3,880
PPP2R2C,448
ACSL1,699
SDHA,665
ACTA1,378
TMPO,695
MAP2K3,348
SRPRB,272
RAP2C,184
C3orf1,286
ALG1,465
NCOA2,1465
RNF160,1813
PPP2R1B,668
EXOC2,925
NUBP2,272
ACSL3,721
VDAC3,285
DYRK3,589
ACADM,455
SEC61A2,477
COMT,272
C16orf58,469
DDX39,428
ENO1,435
PPP6C,343
SEC16A,2358
SLC25A22,324
OXA1L,496
CCRK,347
CDK4,304
BCKDHA,449
FKBP5,458
CDKN2A,174
PTPRF,1908
CCND2,290
EEF2,859
CDKN2C,169
SDHB,281
NUP155,1392
RPL18,191
CUL2,765
CDKN2A,174
KIAA0528,1055
CDK5,293
FIBP,365
KIAA0195,1367
CABLES1,634
CABLES2,479
CDK6,327
CABLES1,634
KIAA0528,1055
HADHA,764
CCNI,378
NOLC1,710
RARS,661
DARS,502
RPL14,216
YBX1,375
C20orf4,NA
ACTR2,400
AIMP1,337
SDHA,665
CCNT2,731
DNAJC7,495
DST,7751
DDX21,784
LRP1,4545
CTNNA1,907
CARM1,609
SRRM2,2753
CNNM3,708
CTNNB1,782
GTF2I,999
HM13,427
SORL1,2215
TUBGCP5,1025
RBBP7,470
ATP1A2,1021
ANXA1,347
NAF1,495
SRRM2,2753
CSE1L,972
PSMD12,457
NCSTN,710
TCHH,1944
FREM2,3170
CDH2,907
PSMB3,206
PASK,1331
PSMD11,423
NAP1L1,392
GAPDH,336
PSMC2,434
MAST4,2627
HNRNPD,356
LATS2,1089
ATP1B3,280
PSMD3,535
MFGE8,388
CBWD2,396
IPI:IPI00240503.7,NA
PSMA7,249
PSMA5,242
MED12,2181
MED14,1455
MED13,2175
MED24,1015
MED13L,2211
USP7,1103
MED1,1582
MED23,1375
MED17,652
MED16,878
MED4,271
DNAJC10,794
CLPP,278
MED27,312
CCNC,284
MED12L,2146
MED1,1582
TRPC4AP,798
MED15,789
MED6,254
RPS8,209
USP9X,2571
MED8,302
MED19,245
KPNA1,539
RPL13P12,20
HNRNPM,731
DHPS,370
DHX9,1271
TXNDC5,433
MED4,271
MED9,147
SYNCRIP,624
MED29,222
ALDH1B1,518
H1FX,214
PRMT5,638
DLAT,648
USP11,964
RPL13,212
SIRT1,748
ACY1,499
IGHA1,354
MED12,2181
GRWD1,447
DHX15,796
VTN,479
AIP,331
HNRNPR,637
PRPS1L1,319
RBMXL2,393
RPL19,197
RPL24,158
TPM2,323
SF3B3,1218
C22orf28,506
PSMA2,235
PSMC6,404
GANAB,967
IPI:IPI00911039.1,642
PRKAA1,575
PDIA6,493
GNL3,550
TRIM27,514
NDUFS1,742
PSMC3,440
MED7,234
PRMT1,372
PEPD,494
HNRNPC,307
PKM2,NA
PRKAG2,570
THUMPD3,508
SNX18,629
PSMC1,441
EIF2S2,334
PLUNC,257
FBLN5,490
MED30,179
DDX3X,663
EDEM3,933
EXOSC9,457
ANKRD52,1077
GLDC,1021
DDX50,738
PYCRL,287
LARP7,590
AFF4,1164
CDK9,490
CCNT1,727
MEPCE,690
HEXIM1,360
TRIM28,836
HEXIM2,287
ILF3,899
AFF1,1219
SMC1A,1234
AFF3,1252
MLLT1,560
ELL,622
AFF1,1219
MOGS,838
PRPF40A,931
CDC5L,803
KPNA2,530
MRPS22,361
XRCC5,733
LRRC59,308
RBM39,531
HNRNPA0,306
RFC5,341
ASPH,759
XRCC6,610
GGT7,663
RBM25,844
LUC7L2,459
RRBP1,1411
AFG3L2,798
CAND2,1237
MAGED1,835
TBL2,448
MLLT3,569
TBC1D15,692
CPVL,477
PTCD3,690
ABCD3,684
LARP7,590
DHX30,1223
DAP3,399
GLT8D1,372
RFC2,355
H1F0,195
SFXN2,323
PGM3,571
GTPBP4,635
DDX23,821
MARS,901
NUBP2,272
ACADSB,433
HNRNPA1,373
AFF3,1252
LOC100131813,NA
MRPS35,324
STAU1,578
PTBP1,558
RAD51L1,426
MSI2,329
EIF2S3,473
SPATA5L1,754
RPL36AP37,NA
TCF25,677
PSMD2,909
PPP5C,500
ATP2B1,1221
PHB2,300
THOC4,265
FANCI,1329
MCM7,720
RPS14,152
DLD,510
EIF2S1,316
MRPS9,397
EXOSC4,262
C1orf35,264
HUWE1,4375
CDK10,361
GARS,740
MCM3,809
STIP1,591
PFAS,1339
PSMD4,381
VCP,807
COPA,1234
PLOD2,759
PFTK2,436
BAT3,1163
GART,1011
HK1,953
PSME3,268
PCBP1,357
SERPINH1,419
PSMD1,954
POLR2B,1175
OAT,440
ALDH2,518
RAD23A,364
SAE1,347
GNA13,378
ILVBL,633
LDHB,335
IPI:IPI00328587.4,NA
EFTUD2,973
CTBP2,986
USP1,786
PSMC4,419
UBE3A,876
IDH2,453
SUCLA2,464
PPM2C,563
ARAF,607
FLAD1,588
ACAD9,622
ALDH3A2,509
MTHFD2,351
LDHA,362
PRPSAP1,386
PSMC5,407
MAT2A,396
CHAF1B,560
LAMP2,412
APBB1,711
ECHDC1,308
FAM84B,311
ST13,370
PPA1,290
CCDC47,484
PDHA2,389
ACOT9,449
GNB2,341
NAMPT,492
GNB2L1,321
BLVRA,297
TNPO1,899
DDX1,741
UNC45A,945
NHLRC2,727
ABCE1,600
PCK2,641
MAGED4,758
CECR5,424
GMPS,694
CPSF3,685
TRAP1,705
HSDL2,419
GMDS,373
ACAT1,428
LGMN,434
ENO2,435
STK39,546
AASDHPPT,310
DFFA,332
SRR,341
UBE3C,1084
GFPT1,700
FAHD2B,315
RCCD1,377
IGF2BP3,580
SNRNP200,2137
DNAJB1,341
ATP5C1,299
TARS2,719
TCP11L1,596
DDX39,428
GLB1,726
SMUG1,271
COPB2,907
TARDBP,415
COPG2,247
TMPO,695
IQGAP3,1632
NOL11,720
RIC8A,538
UBE2O,1293
OLA1,417
ECD,678
PYCR2,321
DGKE,568
MAPK9,425
MCM5,735
EXD2,622
KIAA1967,924
CAPZA1,287
PDHX,502
XPO7,1097
C10orf119,643
RPP30,323
L2HGDH,464
VPS4B,445
GNAI3,355
PPT1,307
CDK10,361
WDR32,560
DHRS7B,326
TNPO3,958
CUL4B,914
DDX11,971
CABC1,648
HLTF,1010
ANKRD28,1087
TTC26,555
QSOX2,699
PSMD7,325
ASPH,759
TTC4,399
IARS,1263
GNAL,459
PSMD9,224
TUBB4Q,20
MOCOS,889
TBCD,1231
SAMM50,470
PANK4,774
ECSIT,432
CDC42EP1,392
ATF7IP2,683
XPNPEP1,667
GUF1,670
DARS2,646
C16orf84,587
IARS2,1013
ARSA,510
LSM14B,386
COPG,875
PCTK3,505
PRKD2,879
GTF3C5,527
OTUB1,309
TTC38,470
CEP78,723
SRM,303
CDC2L2,784
CSNK2A2,351
CDC2L2,784
CSNK2A1,392
THOC1,658
CDC2L2,784
THOC5,684
THOC2,1594
SAP30BP,326
RBM15,978
SRRT,877
CCNL2,521
TOP1,766
PLK1,604
ZC3H18,978
EIF4A3,412
RAB11FIP5,654
THOC6,342
NCBP1,791
MSH3,1138
AP2M1,461
AP2A2,941
AP2A1,978
CDC2L1,786
PABPC1,637
CROP,490
AP1B1,950
DDX41,641
THOC3,352
CCNL1,527
PUF60,560
TBC1D10B,809
ABCF2,635
SFRS4,495
U2AF2,476
PRPF8,2336
CHEK2,587
WDR37,495
SRPR,639
RAB11FIP1,1284
TBC1D10B,809
TCERG1,1099
CCNL1,527
DNAJA3,481
UPF3B,484
SFRS6,345
LY6G5B,213
AP2B1,952
CCNL1,527
FYTTD1,319
TRA2B,289
POLDIP3,422
DAXX,741
USP39,566
ZC3H18,978
RFC1,1149
AGAP3,912
ABCF1,846
RPS6KA4,773
DNAJC9,261
FEN1,381
ACIN1,1342
TRA2A,283
RBM27,1061
LENG8,875
THRAP3,956
KIAA0415,NA
SKIV2L2,1043
CSNK1D,428
U2AF1,241
PGAM5,290
SMC4,1289
SMC2,1198
PIP4K2A,407
RNPS1,306
PRPF38B,547
SART1,801
TBC1D10B,809
RAB11FIP2,533
SNRNP40,410
CCBL2,455
METTL13,700
NKAP,416
SUCLA2,464
POLR1C,347
DDX39,428
LUC7L2,459
C3orf39,NA
NAT10,1026
AP1M1,436
PNN,718
BRWD2,1225
CNKSR2,1035
ATRN,1430
CSNK2A1P,20
SFRS5,273
DNTTIP1,330
CPSF6,589
RBM42,481
EXOC4,975
BAT1,444
AP3D1,1216
PIP4K2C,422
ALB,610
POLDIP3,422
CRKRS,1491
CCNK,581
DDX17,732
EPB41L5,734
JPH1,662
GALNT8,638
PIP5K1A,563
NCAPD3,1499
KTN1,1358
NCAPG2,1157
DDX47,456
KIAA1429,1813
NCAPH2,607
DNAJB12,410
C5orf33,443
TOMM70A,609
WTAP,397
BCLAF1,921
KIF2A,745
RAD17,682
WDR3,944
RICTOR,1733
SHMT2,505
SFRS8,1004
DDX49,484
PRPF19,505
CCNK,581
MOV10,1004
CCNK,581
PLRG1,515
RBMX,392
EXOSC10,886
SRPK2,700
CRKRS,1491
NOP2,846
SRPK1,672
PNN,718
ZC3HAV1,1025
RSL1D1,491
LYAR,380
NOM1,861
SSRP1,710
BAT2,2158
DHX30,1223
PURA,323
MATR3,896
DHX57,1387
HNRNPCL1,294
SF3B1,1305
RBM15B,891
SUPT16H,1048
RPL3L,408
NOC3L,801
HP1BP3,554
DDX18,671
DDX24,860
FTSJ3,848
TSR1,805
NFXL1,912
PSMA6,253
RBM9,452
ADAR,1270
KRI1,710
DHX37,1158
