protein,length
SFRS11,485
LRRC47,584
HNRNPUL2,748
KRR1,382
FMR1,633
IGF2BP3,580
GNL2,732
MYO9B,2023
KEAP1,625
GNL3L,583
SLIT2,1543
PRPF4B,1008
WDR12,424
SNRNP200,2137
BAT2D1,2899
RRP1B,759
STK4,488
GPATCH4,376
PRPF40A,931
CEBPZ,1055
ZCCHC8,708
RBM28,760
DNAJC13,2244
DDX31,852
DHX8,1221
CDC2L5,1513
CDC2L5,1513
DSP,2872
DDX54,883
RRP12,1298
SSB,409
DHX36,1009
PWP1,502
C14orf166,245
MRPS27,429
RBMX2,323
DNAJC9,261
YTHDC2,1431
HERC5,1025
RPL10AP3,NA
DDX28,541
NKRF,706
C1orf25,734
LTV1,476
DDX52,600
ATAD3B,649
GTPBP1,670
CAPRIN1,710
TBL3,809
POP1,1025
RBM34,431
SGPL1,569
ZNF768,541
EXOSC2,294
FAM98B,434
G3BP2,483
HS2ST1,357
C8orf33,230
FUSIP1,263
MSI1,363
HNRNPAB,333
UTP18,557
RRP15,283
IPI:IPI00445061.1,NA
MYO1C,1064
EXOSC7,292
C16orf88,459
HNRNPA2B1,354
ZC3HAV1,1025
RNMTL1,421
HNRNPA3,379
RPL5,298
ANXA2P2,20
RFC3,357
BYSL,438
ECM1,568
LUC7L,372
TRIM25,631
RPL10P16,NA
CASP14,243
SMN2,295
IPI:IPI00411329.4,NA
TFB1M,347
SYNCRIP,624
CLASP2,1515
TROVE2,539
DIMT1L,314
HNRPDL,421
DNAJC1,555
NOP58,530
GOLGB1,3270
PPAN,795
CSF2RB,904
GGCT,189
PGAM5,290
NOP14,858
SFRS7,239
TRMT2A,644
MAP7D1,842
DDX56,548
SSH1,1050
PFTK1,470
YWHAH,247
YWHAG,248
PCTK1,571
PCTK1,571
PSMD8,351
PSMD13,379
PSMD14,311
C17orf70,882
PSMA4,262
PSMA3,256
PSMD6,443
CDKL1,359
IPI:IPI00921450.1,NA
PFKP,785
PFKL,828
PGK1,418
GPSN2,324
PFKM,852
NCLN,564
GCAT,446
RARS2,579
MSH6,1361
PDHA1,429
VPS4A,438
IDH3B,386
DNAJC11,560
STRAP,364
MAN1B1,706
PRPS1,319
DIS3,959
HSPA2,640
ACAD10,1091
MTHFD1L,979
GAA,953
CLGN,611
SKIV2L,1247
UGDH,495
HEATR1,2145
NIPSNAP1,285
BCKDHB,393
SLC2A1,493
ALDH7A1,540
C20orf3,NA
UGCGL1,1556
STOML2,357
SCRIB,1656
CDIPT,238
CTBP1,441
CTNND1,969
GFM2,780
MCM4,864
NARS,549
IDH3A,367
QTRTD1,428
DDX19B,485
PKM2,NA
AASS,927
CPT1A,774
ATP2B4,1206
STK25,427
WDR61,306
PPP1CC,338
PDK1,457
RARS2,579
NSUN2,768
ASMTL,622
TBC1D9B,1251
GDAP1,359
DNAJB4,338
PRPSAP2,370
RHBDD2,365
CDKL5,1031
WDR75,831
UQCRC1,481
LARP4,731
BRE,416
CLPX,634
SLC16A1,501
EPHA4,987
B3GNT1,416
CYFIP2,1279
ABHD12,405
MASP1,729
SAAL1,477
NUP43,381
IDH3G,394
MRPL44,333
GTF3C3,887
CDC7,575
RSAD1,443
PHKA1,1241
BTAF1,1850
ITPRIP,548
ATP1A4,1030
CEPT1,417
VAT1,394
LRRC1,525
GK2,554
GK,554
PTDSS1,474
TDRKH,562
RP6-213H19.1,NA
HSDL1,331
APOA1BP,289
POLD1,1108
ASCC2,758
VARS,1265
TOR1AIP2,471
ALG6,510
POLD3,467
HERC4,1058
GPKOW,477
PEX1,1284
LAP3,520
FOXRED1,487
SF3A2,465
IMPA1,337
CPNE3,538
PNPLA6,1376
C3orf37,355
SLC27A4,644
SLC25A46,419
ALDH18A1,796
TM9SF3,590
FDPS,420
STEAP3,499
IPI:IPI00640982.1,NA
LRRC23,344
SFXN1,323
CPNE1,543
NUDC,332
DENND4C,1674
IPI:IPI00152990.7,NA
EARS2,535
KRT85,508
COX15,411
STK24,444
GFM1,771
NPTN,399
SUCLG1,347
CMAS,435
LSM14A,464
DDX6,484
FBL,322
UBAP2L,1088
MRPL4,358
FAF1,651
TAF6L,623
PCTK1,571
PHF10,499
SFN,249
AVEN,363
CHCHD2,152
RNF220,567
NRP2,932
ACAD11,781
BAG1,346
RPS9,195
RPS18,153
RPS16,153
G3BP1,467
RPS17,191
CSDE1,845
RPL26L1,146
HNRNPAB,333
RPL23,141
RPS13,152
RPL23A,195
RPS25,126
DRG1,368
RPS24,290
IPI:IPI00394699.2,NA
RPS11,159
PSMB1,242
PJA2,709
RIOK2,553
RPL31,131
RPL12,166
EIF3D,549
PSMB2,202
WDR6,1152
RPS10,173
RPS19,146
IDE,1020
PSMA1,270
RPS15A,131
PSMB4,265
ASCC3,2203
RPLP2,116
RPLP1,115
RPL9,193
EIF2A,586
RPS20,143
EIF5B,1221
RPL21P19,NA
SFRS2,222
MRPS34,226
RPL15,205
MRPS23,191
MRPS28,188
RPL27,145
LARP1,1020
MRPS7,272
RPS23,144
STRBP,673
RPL13A,204
PHF6,367
RPL36,106
RPL10L,215
OBSL1,1897
SDCCAG1,1077
RPS7P4,20
RPS7,195
HIST2H2BE,127
RPL11,179
MTPAP,713
PSMB5,264
MRPS18B,259
MRPS26,206
RPS15,153
POLRMT,1246
KHDRBS1,444
MRPL12,199
ARMCX3,380
PPP2R3A,1151
BOP1,747
TRIM26,540
RPL35,124
IGF2BP2,606
RPL17,185
ADRM1,408
LARP4,731
RPL28,171
DIS3,959
SNRPD3,127
LOC344382,NA
KANK2,860
RPS5,205
MTA1,716
RPL18A,177
SFRS3,165
HNRNPA2B1,354
C1orf57,229
MRPS2,297
RPL35A,111
PES1,589
RPL34,118
WDR26,662
RPL36AP49,NA
RBM4,365
HIST1H2AB,131
RPS26P54,20
LARP4B,739
BRSK2,767
EIF2AK2,552
FXR1,622
ZC3H4,1304
C7orf50,195
SARS2,521
CDC73,532
BCAS2,226
MRPS31,396
PRKCI,597
ARHGAP19,518
HNRNPU,826
HDAC1,483
RPL38,71
SUB1,128
RPSAP12,NA
RPL22,129
RPL7L1,247
SRBD1,996
MRPS25,174
PURB,313
CCDC59,242
PSMB7,278
USP10,803
IPI:IPI00062151.5,NA
PSMB5,264
KANK2,860
SNRPB2,226
NOC4L,517
IPI:IPI00176696.2,NA
MRPS5,431
MAP4,2298
FARS2,452
NMT1,497
TRO,1432
RPL27A,149
NUDT21,228
CUL5,781
FAU,134
NOP16,237
C21orf70,231
C20orf11,NA
RPL26,146
METT11D1,479
GTPBP2,603
RAF1,669
TCOF1,1526
RICS,2088
EIF4E2,246
PHKB,1094
PHKA2,1236
PCTK3,505
SHCBP1,673
CUL7,1783
KIAA0564,NA
KBTBD7,685
PPP2R5E,468
KBTBD6,675
KIAA0564,NA
UTP14A,772
RRP1,462
ERAL1,438
FAM83H,1180
SFRS14,1083
PPP2R5C,556
HECTD3,862
LARS2,904
TRIM41,631
PHKG2,411
WDR22,943
PDK3,416
TMLHE,422
CCDC8,539
MARK3,777
CENPB,600
PPP2R5D,603
AQR,1486
LARP4B,739
NDUFA9,378
SNW1,572
DICER1,1923
UHMK1,420
TTC27,844
LOC100132129,NA
ASPH,759
DDX24,860
TARBP2,367
BXDC2,354
ARHGEF2,988
MRPL37,424
PDPR,880
FAM120A,1147
PNO1,253
TSEN34,313
WDR22,943
AARS2,986
TARS2,719
FBLL1,20
UBR1,1750
NT5DC2,558
PPP1CB,328
HMMR,726
CDC2L6,503
ULK1,1051
NRAP,1739
MYST4,2074
S100A9,115
CCRK,347
DNAJC11,560
IDI1,285
ACOT8,320
FAHD2A,315
C4orf27,347
THTPA,231
HSPBP1,360
ALDH6A1,536
IPO5,1116
PRCP,518
PLOD1,775
TARS,757
CPD,1381
CTPS2,587
PIGX,277
DSC2,902
ALG13,1138
GNAI2,356
KIAA0391,584
HERC3,1051
TFRC,761
RTCD1,NA
ITPK1,415
GMPPB,388
CYP51A1,510
ARCN1,553
USP19,1420
MCM8,881
GEMIN4,1059
SFXN3,326
C19orf62,330
NEU1,416
ERCC8,397
CUL4A,760
VBP1,198
ZNF24,369
PFDN5,155
PFDN2,155
DDA1,103
COPS8,210
ERCC6,1494
PFDN4,137
PDCL,302
PFDN1,123
CFL1,205
KIAA1530,NA
RSU1,278
SNX9,596
KARS,626
TIMM23,210
SEC13,369
IPI:IPI00180730.1,NA
EIF6,246
ERCC8,397
DNAJB11,359
PNKD,386
ARF1,182
AHCYL1,531
H2AFV,129
ARF4,181
KDM4C,1057
KDM4B,1131
KPNA5,540
FBXO22,404
FBXO22,404
KDM4A,1065
KPNA6,542
UBA1,1059
DSC1,895
PSMG1,289
CPNE7,634
TBCB,245
MRPL15,297
UPF1,1119
MRPL39,354
MRPL45,307
CUGBP1,515
MRPL38,381
ELAVL1,354
TIAL1,393
MRPL3,376
MRPL9,268
FUBP3,573
MRPL1,326
TRUB2,332
PRPF39,670
MRPL19,293
PABPC4,661
FUBP1,666
MRPL2,306
FUBP3,573
ZCCHC3,405
KHSRP,712
MRPL24,217
MRPL16,252
NGRN,292
MTERFD1,418
YARS2,478
MRPL28,257
MRPS30,440
PTCD1,750
FAM98A,519
XRN1,1707
RBM9,452
MRPL46,20
EXOG,369
FASTKD2,711
MRPL10,272
MEX3D,667
ROD1,559
STAU2,571
RBM9,452
DAZAP1,408
CUGBP2,522
AKAP8,693
STX17,303
PUS1,428
DNAJA3,481
QPCTL,383
TRUB1,350
DNAJC16,783
FAR1,516
FXR2,674
QKI,342
IFIT5,483
FMR1,633
GTPBP10,388
DKC1,515
GTPBP6,288
C17orf101,332
YTHDF1,560
MAP7D1,842
IPI:IPI00432812.1,NA
IPI:IPI00477524.2,NA
GFAP,439
SF1,674
NR2F1,424
RBM7,268
VRK2,509
USP17L7,20
HNRNPR,637
SLC1A3,543
DERL2,240
IPI:IPI00432808.1,NA
HNRNPUL1,857
WDR82,314
PTBP2,549
SCD,360
TSPYL1,438
IPI:IPI00878806.2,NA
HNRNPL,590
SIX1,285
IKIP,378
MAPKAP1,523
DDX27,797
MLF2,249
FIP1L1,850
OR51I1,315
SFXN4,338
DTWD2,299
TIAL1,393
SIN3A,1274
MXI1,296
MXI1,296
LRP4,1906
LRP2,4656
TXNDC11,986
SET,291
KPNA3,522
VPRBP,1508
NASP,791
EIF4A2,409
HCFC1,2081
YEATS4,228
SAP130,1084
SERPINB12,426
APBA2,750
HDAC2,583
DSG1,1050
CLNS1A,238
FBN2,2913
FLJ10357,NA
TNK1,667
TNK1,667
SAPS2,967
BAG4,458
PA2G4,395
SAPS1,882
USP4,964
PPP2R2B,510
SEC23A,766
LOC440917,NA
LGALS3BP,586
SDCCAG3,436
PDLIM7,458
YES1,549
SFPQ,708
FGR,530
RASEF,741
DDX20,825
AMOTL2,838
HSPB1,206
YAP1,505
ETFA,334
WWC3,1093
AMOTL2,838
MVP,894
AMOTL2,838
MYH9,1961
ITGB4,1823
CTSB,340
SLC7A5,508
MYL12B,173
IQGAP1,1658
SQRDL,451
OPA1,1016
TFAM,247
ATP5O,214
PTRF,391
ANXA2,358
MRPL11,193
DAK,576
ACTR1A,377
PKP3,798
ATP2B3,1221
SLC16A3,466
PDXDC1,807
HK2,918
ADAM15,864
EGFR,1211
HIST1H1B,227
PHB,273
MLH1,757
VAC14,783
FAM62A,1115
ZZEF1,2962
TAP2,769
BCCIP,323
AHNAK,5891
SDPR,426
FDFT1,418
MYO1F,1099
AIMP2,321
HMGA1,329
INPP1,400
NACA,2079
C5orf51,295
PON2,376
SSR3,199
ATP1B1,304
SSR4,174
SRP72,672
MYL6B,209
ACSL5,740
CHCHD4,156
SRP68,628
FAM135A,1516
STAT1,751
SEC14L1,720
MYH14,2037
RAC2,193
LMAN2,357
DSG3,1000
STK10,969
APOOL,269
RAB32,226
PIP,147
RRM2B,409
TTC37,1565
PKLR,575
PTPN1,436
ATP2C1,974
NOSIP,302
TBC1D8,1156
EEF1E1,175
VAC14,783
LGALS7,137
TRIM32,654
STOM,289
AADACL1,449
CETN3,192
FAM105B,353
PRDX3,257
SPG11,2444
SEC61A1,483
ESRP2,728
LARS,1177
VPS52,724
AHR,849
LTF,711
LCN1,177
IPI:IPI00550731.2,NA
SCGB2A1,96
A2M,1475
C20orf114,485
LACRT,139
PROL1,249
RYR2,4974
MORC3,940
ALDH5A1,549
AZGP1,299
IGJ,176
IGLC1,107
GPR119,336
RPA1,617
LACTB,548
FMNL1,1105
BXDC1,307
LMNA,665
DEK,376
FAS,336
KIAA0020,649
MAK16,301
ISG15,166
HDLBP,1269
TAP1,809
CCNB3,1396
SLC25A40,339
HK3,924
DIRAS2,200
FASN,2512
ANKHD1,2618
SLC22A18,425
CAPZB,302
MYH10,2008
MYO18A,2055
MYH11,1980
CAT,528
TGM1,818
KIF11,1057
MYO1A,1044
MYO18A,2055
CAPN1,715
NRD1,1220
CALML5,147
TXN,106
TPI1,287
DBN1,696
MYL6,239
BTBD12,1835
GSDMA,446
KIF3C,794
NUDT12,463
CD2AP,640
STARD9,4701
ACTR1B,377
IPI:IPI00921098.1,NA
CTSZ,304
SLC22A20,20
DCTN2,407
EFHD2,241
HPRT1,219
TMOD3,353
TAOK3,899
TPM2,323
TPM4,285
TBP,340
NT5E,575
IFI16,786
TPM3,286
PWP2,920
ACTR3,419
CLOCK,847
H2AFY,373
EIF2B5,722
KPNA4,522
TFEB,563
UBP1,541
MYO3B,1351
WDR43,678
C6orf150,523
TAOK3,899
WDR46,611
TPM1,327
TFEB,563
ATL3,569
JUP,746
ABCC1,1542
ERGIC1,291
CCDC109A,352
SERPINB6,377
TOMM40,362
ERGIC2,378
PEX3,374
SLC25A33,322
CDKL4,380
WAPAL,1276
HLA-A,372
SLC38A1,504
FDPS,420
UBAC2,345
TBRG4,632
SLC20A2,653
DNM2,871
ASS1,413
RAB1A,206
HLA-E,400
HLA-H,20
TNS4,716
DNAH17,4486
PSMD5,505
RRAS2,211
PPP3CB,526
CDCP1,837
ITGA3,1067
APEH,738
GMPPA,474
SLC20A1,680
AGPAT9,435
STK3,520
VPS13B,4023
AUP1,411
TMED10,220
CCND1,296
MAPK15,545
SYDE2,1195
CCND3,293
TKT,632
POTEE,20
IPI:IPI00168389.1,NA
PRDX2,199
IL1F9,170
CDSN,530
NCCRP1,276
CPA4,422
FLG,4062
FLNB,2634
ALDH16A1,803
GBA,537
LAMP1,418
GUSB,652
CLASP1,1539
CDH23,3358
IPI:IPI00924656.1,NA
UBR2,1756
EHD4,542
SLC38A2,507
C19orf61,521
LANCL1,400
SYPL1,260
ATR,2645
RAB34,317
FLG2,2392
HOXD8,291
SERPINB4,391
MAP3K11,848
COL1A1,1465
RCC2,523
AMY2B,512
MAD2L1,206
AMY1C,512
POLE4,118
SF3B4,425
NOP56,595
EXOSC3,276
SMR3B,80
WDR77,343
KIF23,961
PCCA,729
PIGR,765
LOC100129278,NA
UBTF,765
PRKRA,314
STK38,466
IKIP,378
S100A8,94
TRMT6,498
CSNK1A1L,338
STK3,520
RASSF6,370
SAV1,384
RASSF1,345
RASSF3,239
RASSF5,419
RASSF5,419
AFP,623
RASSF1,345
ITIH2,947
SERPINF1,419
SERPINA1,419
TEAD2,451
TEAD1,427
TEAD3,436
VGLL4,297
